"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.308142496E1,8.686586151E0,2.884950714E0,5.302573242E0
5.310142896E1,8.496032410E0,3.031346283E0,5.173391876E0
5.312143396E1,8.093968506E0,3.233725433E0,4.907095642E0
5.314143796E1,7.434140625E0,3.498225403E0,4.513114929E0
5.316144196E1,6.784042511E0,3.985761566E0,4.557422791E0
5.318144596E1,6.470893707E0,4.491859131E0,4.950505371E0
5.320144996E1,6.254892883E0,4.664300537E0,5.344635773E0
5.322145496E1,6.176156616E0,4.737797699E0,5.617817688E0
5.324145896E1,6.151008911E0,4.944218445E0,5.823789368E0
5.326146296E1,6.209237823E0,5.247487793E0,5.908363495E0
5.328146696E1,6.300398254E0,5.428311768E0,5.972430267E0
5.330147196E1,6.461014252E0,5.469476166E0,5.935606842E0
5.332147596E1,6.548282776E0,5.315596161E0,5.916147308E0
5.334147996E1,6.680906982E0,5.113067322E0,5.782026215E0
5.336148371E1,6.788084106E0,4.857099609E0,5.534740448E0
5.338148771E1,6.955136719E0,4.741988983E0,5.260660400E0
5.340149271E1,7.123237152E0,4.567901001E0,5.253325653E0
5.342149671E1,7.285799103E0,4.302053833E0,5.449268188E0
5.344150071E1,7.598049774E0,4.010759583E0,5.506299591E0
5.346150471E1,7.921377411E0,3.731290741E0,5.372926941E0
5.348150871E1,8.040230255E0,3.581901398E0,5.173092499E0
5.350151371E1,8.067174225E0,3.506907349E0,5.031337280E0
5.352151771E1,8.062234497E0,3.520678711E0,4.870870972E0
5.354152171E1,7.993078308E0,3.530408478E0,4.758005676E0
5.356152571E1,7.855664063E0,3.498225403E0,4.736151123E0
5.358153071E1,7.731572113E0,3.432062988E0,4.738246765E0
5.360153471E1,7.573949890E0,3.363355865E0,4.678970032E0
5.362153871E1,7.386240234E0,3.442241821E0,4.657863922E0
5.364154271E1,7.150031433E0,3.492237854E0,4.696034546E0
5.366154671E1,6.937174072E0,3.547323303E0,4.732259216E0
5.368155171E1,6.759792938E0,3.666625214E0,4.500541077E0
5.370155571E1,6.486161957E0,3.867208099E0,4.367467804E0
5.372155971E1,6.208788757E0,4.184997253E0,4.427642670E0
5.374156371E1,6.003864899E0,4.556374969E0,4.658312988E0
5.376156871E1,6.076164551E0,4.962031403E0,4.988825684E0
5.378157271E1,6.323450317E0,5.380710754E0,5.654042358E0
5.380157671E1,6.682852936E0,5.567671967E0,6.442901917E0
5.382158071E1,7.373067627E0,5.486390991E0,7.455546112E0
5.384158571E1,8.195307770E0,5.137167206E0,8.263565826E0
5.386158971E1,8.614735565E0,4.762496338E0,8.294701080E0
5.388159371E1,8.585845642E0,4.620890808E0,7.907606049E0
5.390159771E1,8.015681305E0,4.634961548E0,7.215295715E0
5.392160171E1,7.464527435E0,4.780608673E0,6.366261292E0
5.394160671E1,6.975045319E0,4.940925293E0,5.566474457E0
5.396161071E1,6.640341339E0,5.020260315E0,5.119653625E0
5.398161471E1,6.644382935E0,4.884792023E0,4.986879730E0
5.400161871E1,6.920858002E0,4.650828552E0,4.957840118E0
5.402162371E1,7.154073029E0,4.574936371E0,4.887935486E0
5.404162771E1,7.163503418E0,4.538262634E0,4.872667236E0
5.406163171E1,6.952142944E0,4.406686249E0,4.901257782E0
5.408163571E1,6.691385193E0,4.202061768E0,4.926704865E0
5.410164071E1,6.428082733E0,4.071832581E0,5.012626190E0
5.412164471E1,6.427034912E0,4.009113007E0,5.262606354E0
5.414164871E1,6.677763519E0,3.985312500E0,5.697302399E0
5.416165271E1,7.233707428E0,4.013753357E0,6.413862305E0
5.418165771E1,8.238418121E0,3.577560425E0,7.348668365E0
5.420166171E1,9.155560913E0,2.820135498E0,7.321125641E0
5.422166571E1,9.514065399E0,2.582429810E0,6.473438416E0
5.424166971E1,8.859925690E0,2.810106354E0,5.418731689E0
5.426167471E1,7.869585114E0,3.198398895E0,4.411476288E0
5.428167871E1,6.698420563E0,3.489393768E0,3.425776062E0
5.430168271E1,5.708379364E0,3.868555298E0,2.940036163E0
5.432168671E1,5.135071564E0,4.163891144E0,2.908302155E0
5.434169171E1,4.848866730E0,4.344864807E0,3.152893524E0
5.436169525E1,5.007686462E0,4.646188202E0,3.873345337E0
5.438169925E1,5.599555664E0,4.922214203E0,5.007686462E0
5.440170325E1,6.466552734E0,4.833748169E0,6.059998169E0
5.442170825E1,7.460186462E0,4.342918854E0,7.140002289E0
5.444171225E1,8.437055054E0,3.789519653E0,7.974217529E0
5.446171625E1,8.848998413E0,3.382216644E0,8.022716675E0
5.448172025E1,8.881929932E0,3.459905090E0,7.578590240E0
5.450172525E1,8.394842834E0,3.569028168E0,6.763385468E0
5.452172925E1,7.391479340E0,3.657793579E0,5.907615051E0
5.454173325E1,6.512058105E0,3.814068604E0,5.432353363E0
5.456173725E1,5.921985168E0,3.743714905E0,5.234913940E0
5.458174225E1,5.800737305E0,3.541784821E0,4.955744476E0
5.460174625E1,5.939349060E0,3.364852753E0,4.930896149E0
5.462175025E1,6.239025879E0,3.168610840E0,5.057682495E0
5.464175425E1,6.581064606E0,3.108735352E0,5.291196899E0
5.466175925E1,6.996899872E0,3.210224304E0,5.640270996E0
5.468176325E1,7.320227509E0,3.197351074E0,5.793851624E0
5.470176725E1,7.373217316E0,3.290158081E0,5.787864075E0
5.472177225E1,7.364535370E0,3.615731049E0,5.885311432E0
5.474177625E1,7.418722687E0,3.961811371E0,6.036497040E0
5.476178025E1,7.532037048E0,4.240082703E0,6.229745178E0
5.478178425E1,7.791148224E0,4.242777100E0,6.457272034E0
5.480178925E1,7.946076050E0,4.037703552E0,6.466702423E0
5.482179325E1,7.924520874E0,3.770509186E0,6.413712616E0
5.484179725E1,7.773185577E0,3.597019958E0,6.315067749E0
5.486180125E1,7.537575531E0,3.463048553E0,6.192772064E0
5.488180625E1,7.352111206E0,3.317551117E0,6.159690857E0
5.490181025E1,7.184459839E0,3.156186676E0,5.934559021E0
5.492181425E1,7.059469757E0,3.046315155E0,5.887107697E0
5.494181825E1,7.062164154E0,2.846929779E0,5.906866608E0
5.496182325E1,7.112609253E0,2.553539886E0,5.826633453E0
5.498182725E1,7.076683960E0,2.276765442E0,5.648354187E0
5.500183125E1,7.050638123E0,2.099234619E0,5.532046051E0
5.502183525E1,6.969506836E0,1.905537415E0,5.358856201E0
5.504184025E1,6.773264923E0,1.779798889E0,5.051994324E0
5.506184425E1,6.484216003E0,1.774260406E0,4.782404938E0
5.508184825E1,6.099665680E0,1.855691071E0,4.579427032E0
5.510185325E1,5.727240143E0,1.989512787E0,4.614753571E0
5.512185725E1,5.549260254E0,2.319426727E0,4.830904083E0
