"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.379179607E2,8.113278351E0,3.564687195E0,-1.594633942E0
2.379378137E2,8.075556793E0,3.592828674E0,-1.846110992E0
2.379576657E2,8.217910767E0,3.573668518E0,-2.056872711E0
2.379775188E2,8.213719482E0,3.529510345E0,-2.421065369E0
2.379973708E2,8.164471893E0,3.534899139E0,-2.956651611E0
2.380172238E2,7.934849396E0,3.751498718E0,-3.698957977E0
2.380370768E2,7.807913361E0,3.861968994E0,-4.527485046E0
2.380569288E2,8.077652435E0,4.130959625E0,-5.582341461E0
2.380767818E2,8.015980682E0,4.431833954E0,-6.504274292E0
2.380966338E2,8.021369476E0,4.482877808E0,-7.975115662E0
2.381164868E2,8.058791656E0,5.422922974E0,-1.060574524E1
2.381363388E2,8.910969543E0,8.558901672E0,-1.374396927E1
2.381561918E2,8.959468689E0,1.096335159E1,-1.679746948E1
2.381760448E2,8.812923431E0,1.191941345E1,-2.062126785E1
2.381958968E2,9.840087433E0,1.414902695E1,-2.572490479E1
2.382157498E2,1.056308395E1,1.878204254E1,-3.160407898E1
2.382356018E2,1.139819733E1,2.126462997E1,-3.962963974E1
2.382554548E2,1.136870865E1,1.593286743E1,-4.516108704E1
2.382753068E2,8.644224243E0,7.257807312E0,-4.327815262E1
2.382951598E2,5.421426086E0,-2.530487823E0,-3.881892563E1
2.383150128E2,2.404150543E0,-9.478140106E0,-3.498749313E1
2.383348648E2,1.321751404E-1,-1.465781891E1,-3.041360458E1
2.383547178E2,3.347488861E0,-2.098800522E1,-2.035766602E1
2.383745698E2,5.993835754E0,-2.356639343E1,-8.182883606E0
2.383944228E2,1.285826111E-1,-3.085653351E1,1.822160797E0
2.384142758E2,-4.811444550E0,-3.505470337E1,9.179960175E0
2.384341278E2,-8.320447540E0,-3.564058502E1,9.342671814E0
2.384539808E2,-9.224866791E0,-3.121997772E1,6.359225922E0
2.384738328E2,-4.406386871E0,-2.258084290E1,3.969295807E0
2.384936858E2,-1.922003174E0,-1.461201416E1,1.843416595E0
2.385135378E2,-7.839198303E-1,-8.745264130E0,-1.319655762E0
2.385333908E2,1.503024445E0,-4.214635620E0,-5.547613678E0
2.385532438E2,4.608915710E0,4.790039062E-3,-1.088012466E1
2.385730958E2,6.080954590E0,3.469934235E0,-1.716061432E1
2.385929488E2,7.634274445E0,7.629783783E0,-2.396232010E1
2.386128008E2,1.000429596E1,1.161629379E1,-2.869098679E1
2.386326538E2,1.260438904E1,1.408585831E1,-2.848980515E1
2.386525058E2,1.285032761E1,1.329325653E1,-2.460837662E1
2.386723588E2,1.262339951E1,1.323562637E1,-2.096480347E1
2.386922118E2,1.103849533E1,1.269659729E1,-1.794887512E1
2.387120638E2,9.571845245E0,1.137080429E1,-1.585502930E1
2.387319168E2,8.915909271E0,1.005743546E1,-1.381537079E1
2.387517688E2,8.308173065E0,8.654403076E0,-1.219768478E1
2.387716218E2,7.949069824E0,7.359895020E0,-1.031310379E1
2.387914748E2,7.814649353E0,6.125561829E0,-8.530460815E0
2.388113268E2,7.355703735E0,5.300477600E0,-7.105723572E0
2.388311798E2,6.961423645E0,4.614903259E0,-6.687193909E0
2.388510318E2,6.428382111E0,4.140090637E0,-6.890171814E0
2.388708848E2,6.665039978E0,3.823498993E0,-6.976841583E0
2.388907378E2,7.590565338E0,3.034190369E0,-7.038962402E0
2.389105898E2,8.202642517E0,2.600093079E0,-6.511609039E0
2.389304428E2,7.729326782E0,2.885848846E0,-5.099146271E0
2.389502948E2,7.494315491E0,2.846630402E0,-3.313060455E0
2.389701478E2,7.420668640E0,3.013533325E0,-1.698517914E0
2.389899998E2,7.767198029E0,2.791245575E0,-6.273454285E-1
2.390098528E2,8.519533539E0,2.406695251E0,-1.157093811E-1
2.390297058E2,9.291627960E0,1.804347839E0,8.547225952E-2
2.390495578E2,9.463919678E0,1.730102234E0,2.191442871E-1
2.390694108E2,8.702004089E0,1.868564301E0,6.909631348E-1
2.390892628E2,7.784711609E0,2.115850067E0,1.540296936E0
2.391091158E2,6.918762360E0,1.961071930E0,2.218985596E0
2.391289688E2,6.721772003E0,1.771116943E0,2.429897003E0
2.391488208E2,6.730004883E0,1.536105652E0,2.274969177E0
2.391686738E2,7.033423920E0,1.293011169E0,1.666933594E0
2.391885258E2,7.212451630E0,1.100361786E0,8.867559814E-1
2.392083788E2,7.001091156E0,9.569599915E-1,8.681945801E-2
2.392282318E2,6.314918060E0,1.033600616E0,-4.378395081E-1
2.392480838E2,5.796995087E0,8.771759033E-1,-9.416917419E-1
2.392679368E2,5.422174530E0,7.731422424E-1,-1.734443207E0
2.392877888E2,4.456382904E0,8.186476135E-1,-3.038681030E0
