"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.436265917E0,1.802776108E1,-3.210823059E0,1.207344315E1
3.456115917E0,2.160187866E1,-1.431772614E0,1.262429764E1
3.475964917E0,2.809462692E1,3.568728790E0,1.456725723E1
3.495814917E0,3.709166748E1,9.877659302E0,1.633523071E1
3.515663917E0,5.160159393E1,1.930340836E1,1.433673660E1
3.535513917E0,5.589077454E1,2.617846161E1,7.378606110E0
3.555362500E0,6.166666351E1,2.737432480E1,-6.223907318E0
3.575211500E0,7.492085129E1,2.028416885E1,-2.220587265E1
3.595061500E0,7.854002518E1,5.431155853E0,-3.956766861E1
3.614910500E0,7.665798889E1,-1.158306290E1,-5.179109985E1
3.634760500E0,6.582037582E1,-2.989193939E1,-5.362523575E1
3.654609500E0,5.765425735E1,-5.437712219E1,-4.108042282E1
3.674459500E0,3.932726852E1,-7.891589355E1,-3.333852219E1
3.694308500E0,7.702233124E0,-7.834183731E1,-1.845736771E1
3.714158500E0,-1.611503860E1,-7.358817261E1,-1.206670715E1
3.734007500E0,-2.901641006E1,-5.317377457E1,-6.199058990E0
3.753857500E0,-2.801424408E1,-3.392739761E1,-5.189707947E-1
3.773706500E0,-1.790187286E1,-2.836795853E1,4.562811584E0
3.793555500E0,-5.766757965E0,-1.817221069E1,1.084494781E1
3.813405500E0,1.480870514E0,-1.047371979E1,1.352078339E1
3.833254500E0,7.648644562E0,-4.919370117E0,1.427222076E1
3.853104500E0,1.301513489E1,-1.904639282E0,1.392629013E1
3.872953500E0,1.703547455E1,8.482859802E-1,1.254002289E1
3.892803500E0,2.025078827E1,2.535577240E0,1.113474518E1
3.912652500E0,2.168989563E1,4.999303894E0,1.120689514E1
3.932502500E0,2.173884384E1,4.190984802E0,1.244212646E1
3.952351500E0,2.117526581E1,4.092639313E0,1.425650345E1
3.972201500E0,1.834001175E1,4.379442902E0,1.631696869E1
3.992050500E0,1.850901031E1,2.054028625E0,1.623164612E1
4.011899500E0,1.635708527E1,1.941313019E0,1.459869186E1
4.031749500E0,1.472981918E1,1.211730194E0,1.204904388E1
4.051598500E0,1.298489777E1,-3.638932800E-1,9.826016693E0
4.071448500E0,1.118189713E1,-3.812272339E0,7.236850891E0
4.091297500E0,6.568790131E0,-7.268734589E0,3.962110748E0
4.111147500E0,2.265389099E0,-7.681875458E0,-3.667373657E-2
4.130996500E0,-1.965562592E0,-5.374872894E0,-3.257525940E0
4.150846500E0,-5.633535004E0,-1.740430756E0,-2.144590302E0
4.170695500E0,-6.989265747E0,2.165995789E-1,-3.297642517E-1
4.190545500E0,-6.411467285E0,3.772904205E0,1.713935852E0
4.210394500E0,-4.509971466E0,8.025560760E0,3.226839752E0
4.230244500E0,-1.860181732E0,8.618777161E0,3.394940186E0
4.250093500E0,1.379531250E0,6.311325531E0,2.579436035E0
4.269942500E0,4.796026611E0,3.524271240E0,1.039139099E0
4.289792500E0,8.082442474E0,1.123264160E0,2.005828857E-1
4.309641500E0,1.025966492E1,-1.284927979E0,1.258882141E-1
4.329491500E0,1.184516785E1,-1.527872772E0,2.643053741E0
4.349340500E0,1.183932999E1,-1.720222778E0,5.740263062E0
