"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.366931958E0,-5.818400574E-1,-1.126257935E0,1.017299515E1
4.386932958E0,-7.447013855E-1,-1.417552185E0,1.009740234E1
4.406933958E0,-8.734336853E-1,-1.510359192E0,9.845775604E0
4.426935958E0,-9.798623657E-1,-1.461860046E0,9.652527466E0
4.446936958E0,-1.027762756E0,-1.513802032E0,9.625733185E0
4.466937958E0,-1.058748322E0,-1.570234680E0,9.623637543E0
4.486938958E0,-1.095122681E0,-1.651515656E0,9.481133881E0
4.506939958E0,-1.145717468E0,-1.701511688E0,9.364526367E0
4.526940958E0,-1.225351868E0,-1.825603638E0,9.340725861E0
4.546942083E0,-1.315614166E0,-1.978136444E0,9.403894501E0
4.566943083E0,-1.321302338E0,-2.051483917E0,9.482481079E0
4.586944083E0,-1.347348175E0,-2.011966095E0,9.486672363E0
4.606946083E0,-1.392554169E0,-1.931134186E0,9.465865631E0
4.626947083E0,-1.432970123E0,-1.843117218E0,9.483528900E0
4.646948083E0,-1.438807983E0,-1.792522430E0,9.521849213E0
4.666949083E0,-1.431473236E0,-1.588945770E0,9.566157074E0
4.686950083E0,-1.381177826E0,-1.304088135E0,9.685009918E0
4.706951083E0,-1.312171326E0,-1.079105988E0,9.801916809E0
4.726952083E0,-1.222208405E0,-9.132508850E-1,9.904453583E0
4.746953083E0,-1.095871124E0,-6.698570251E-1,1.003483246E1
4.766955083E0,-8.689430237E-1,-4.346960449E-1,1.017658768E1
4.786956083E0,-7.214996338E-1,-1.332229614E-1,1.038809784E1
4.806957083E0,-5.267546082E-1,1.154100037E-1,1.059212357E1
4.826958083E0,-4.049079895E-1,4.004173279E-1,1.067774551E1
4.846959083E0,-1.999841309E-1,6.227050781E-1,1.088446564E1
4.866960083E0,1.357676697E-1,9.150471497E-1,1.116004257E1
4.886961083E0,3.577560425E-1,1.314865723E0,1.145448029E1
4.906962083E0,8.009843445E-1,1.755100250E0,1.189875641E1
4.926964083E0,1.230291595E0,2.082170105E0,1.237326965E1
4.946965083E0,1.916464691E0,2.773432617E0,1.278206955E1
4.966966083E0,2.658621368E0,3.425476685E0,1.310135559E1
4.986967083E0,3.490591278E0,4.165837097E0,1.371732468E1
5.006968083E0,4.967120819E0,4.197122040E0,1.490390717E1
