"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
7.780934026E0,-3.383129597E0,-3.000890350E1,-4.992655754E0
7.800807723E0,-6.136561394E0,-2.311173439E1,-2.978195190E0
7.820717984E0,-4.995752811E0,-1.804423523E1,-1.859634995E0
7.840577046E0,-3.037055016E0,-1.488896751E1,-1.829201460E0
7.860482880E0,-2.127730846E-1,-1.192837620E1,-1.220565081E0
7.880402411E0,2.710971832E0,-8.779813766E0,5.787644386E-1
7.900283713E0,1.761856794E0,-6.470341206E0,6.797256470E-1
7.920176578E0,-1.072604656E-1,-3.857678413E0,-5.375366211E-1
7.940026265E0,1.716604948E0,-7.864313126E-1,-2.418246269E-1
7.959939442E0,2.129122019E0,8.273000717E-1,4.092693329E-1
7.979841734E0,-9.629361629E-1,8.851633072E-1,-3.087029457E-1
7.999721578E0,-2.930097818E0,2.109830856E0,-8.558547497E-1
8.019609911E0,-1.887761831E0,3.367866516E0,3.239996433E-1
8.039521473E0,-2.890438080E0,2.780997276E0,1.442317963E-1
8.059368036E0,-4.846934319E0,2.910739899E0,-7.083425522E-1
8.079279494E0,-3.795358181E0,2.726854324E0,1.575065851E0
8.099189859E0,-2.798504353E0,1.443660736E0,2.906876326E0
8.119044494E0,-3.819452286E0,8.994855881E-1,1.098256826E0
8.138946890E0,-5.062161446E0,1.215402603E0,7.962639332E-1
8.158833609E0,-4.350155830E0,1.298330307E0,3.271050692E0
8.178741734E0,-3.171470881E0,1.220438957E0,3.616888762E0
8.198615588E0,-1.601958632E0,1.117343903E0,1.598570108E0
8.218501369E0,-2.402775288E-1,1.360864639E0,2.553508282E-1
8.238415484E0,6.921467781E-1,1.804085732E0,1.629059315E-1
8.258293557E0,6.578536034E-1,1.986934662E0,1.533700228E-1
8.278201213E0,-4.362030029E-1,2.306202888E0,-2.344490290E-1
8.298077880E0,-1.495047688E0,2.199981689E0,-3.187453747E-1
8.317957255E0,-1.732283354E0,1.710716248E0,3.759042025E-1
8.337847880E0,-1.747712851E0,1.201394081E0,8.639661074E-1
8.357768192E0,-1.913224220E0,9.457550049E-1,8.658914566E-1
8.377653505E0,-1.968056083E0,9.091262817E-1,5.504207611E-1
8.397516057E0,-1.924484134E0,1.002125740E0,9.279775620E-2
8.417448140E0,-1.600644350E0,8.857679367E-1,-8.985877037E-2
8.437324338E0,-1.351450205E0,7.322664261E-1,-8.176541328E-2
8.457240328E0,-1.533729672E0,5.973405838E-1,-2.298090458E-1
8.477120484E0,-1.640406251E0,3.857507706E-1,-4.316967726E-1
8.496984807E0,-1.664737701E0,7.771778107E-2,-2.297346592E-1
8.516902671E0,-1.576571226E0,-2.129335403E-1,2.270703316E-1
8.536791734E0,-1.076217532E0,-2.698898315E-2,3.454649448E-1
8.556655953E0,-6.696705818E-1,3.760776520E-1,-2.115330696E-1
8.576559807E0,-2.939941883E-1,4.694128036E-1,-7.058359385E-1
8.596438921E0,2.046852112E-1,4.916915894E-1,-6.542034149E-1
8.616326890E0,3.262946606E-1,4.084930420E-1,-5.005171299E-1
8.636227411E0,7.184815407E-2,2.794904709E-1,-4.348700047E-1
8.656117932E0,-8.058285713E-2,1.322402954E-1,-2.819728851E-1
8.676031109E0,-2.939907312E-1,-6.483364105E-2,-5.729508400E-2
8.695913869E0,-1.552258730E-1,-4.823684692E-3,1.861193180E-1
8.715794390E0,-1.151258945E-1,1.408967972E-1,2.211618423E-2
8.735664807E0,-8.659994602E-2,1.242570877E-1,-2.411704063E-1
8.755574703E0,-7.045817375E-2,-1.831722260E-2,-2.321524620E-1
8.775470015E0,-2.075955868E-1,-5.087375641E-2,-5.945992470E-2
8.795346682E0,-2.223227024E-1,5.276679993E-2,-7.259035110E-2
8.815268921E0,-6.485557556E-2,1.887321472E-1,-1.061885357E-1
8.835160067E0,1.741240025E-1,1.402845383E-1,-1.068928242E-1
8.855048088E0,3.412158489E-1,7.806587219E-2,-1.757996082E-1
8.874940692E0,2.542946339E-1,1.284637451E-1,-2.967298031E-1
8.894830171E0,-9.506940842E-3,1.472425461E-1,-2.257642746E-1
8.914693557E0,-1.986663342E-1,3.048419952E-2,-3.463435173E-2
8.934605171E0,-2.172849178E-1,8.773422241E-2,1.568157673E-1
8.954482932E0,-2.179379463E-1,2.543029785E-1,1.262040138E-1
8.974389651E0,-2.139487267E-1,3.308668137E-1,3.712177277E-3
8.994306890E0,-1.698136330E-2,3.250102997E-1,2.336161137E-1
9.014186734E0,2.820210457E-1,4.593296051E-1,6.273899078E-1
9.034042515E0,7.077276707E-1,4.626235962E-1,6.025559902E-1
9.053950536E0,1.031079769E0,3.812694550E-1,6.712191105E-1
9.073851630E0,1.391373396E0,3.193187714E-1,1.025928259E0
9.093728921E0,1.655364990E0,2.059793472E-1,1.144231081E0
9.113630380E0,1.800046444E0,-2.433452606E-1,1.030019522E0
9.133507151E0,1.926958084E0,-9.725294113E-1,6.710631847E-1
9.153411838E0,1.921091795E0,-1.452975273E0,9.467697144E-2
9.173277515E0,1.624848127E0,-1.628872871E0,-5.526199341E-1
9.193210692E0,1.208085060E0,-1.572481155E0,-1.173183203E0
9.213092359E0,7.184560299E-1,-1.902634621E0,-1.552690029E0
9.232979546E0,-8.546638489E-2,-2.007760048E0,-1.886070728E0
9.252871421E0,-9.727082253E-1,-2.025007248E0,-2.503117085E0
9.272752255E0,-3.118717670E-1,-2.715937138E0,-3.394456863E0
9.292653401E0,2.289428711E-1,-3.671612263E0,-3.821304321E0
9.312531421E0,-1.529674292E0,-4.336015224E0,-3.170065880E0
9.332436473E0,-4.873113632E0,-4.895029545E0,-2.272571802E0
9.352330901E0,-7.755988121E0,-4.742976189E0,-1.645355940E0
9.372238140E0,-9.460439682E0,-5.132390499E0,-1.343516827E0
9.392102619E0,-1.157046509E1,-6.516161919E0,-1.329908371E0
9.412000848E0,-1.521194077E1,-5.564651966E0,-6.070196033E-1
9.431858973E0,-1.871884727E1,-3.553846359E0,-8.130398393E-2
9.451785380E0,-2.027848053E1,-1.504518986E0,-2.233309746E-1
9.471660692E0,-2.127487373E1,2.893179417E0,-2.986929893E0
9.491547567E0,-1.870909119E1,6.963813782E0,-8.066253662E0
9.511426265E0,-7.237335682E0,1.201163292E1,-8.028581619E0
9.531325015E0,9.965768814E0,3.296477890E1,3.801239967E0
9.551238192E0,1.304761791E1,4.885931396E1,-6.329483986E0
9.571104807E0,-7.200758457E-1,4.190101242E1,-4.447998810E1
9.591010692E0,6.494104862E0,2.484471130E1,-6.530643463E1
9.610881057E0,2.489831734E1,9.765014648E0,-6.958767700E1
9.630796942E0,3.358405304E1,5.509696007E-1,-6.826103210E1
9.650671526E0,2.836131096E1,-1.061369514E1,-5.212314224E1
9.670559078E0,1.867416000E1,-2.483411598E1,-3.332310867E1
9.690454494E0,8.188136101E0,-3.332084274E1,-2.271690750E1
9.710378557E0,6.859329224E0,-3.678256607E1,-1.661371994E1
9.730289442E0,1.481367397E1,-3.611741638E1,-1.599519539E1
9.750164234E0,1.337205505E1,-3.454679489E1,-1.687246704E1
9.770043401E0,7.240937233E0,-2.937022400E1,-1.289981461E1
9.789905171E0,2.674246311E0,-2.413290405E1,-8.479656219E0
9.809810067E0,1.249824286E0,-1.993564987E1,-5.897000313E0
9.829709546E0,1.476654768E0,-1.543146324E1,-4.445103645E0
9.849608557E0,2.038358927E0,-1.166415977E1,-3.997824669E0
9.869494026E0,1.923320055E0,-8.567850113E0,-2.916753769E0
9.889353244E0,5.763869286E-1,-5.374858379E0,-7.655403614E-1
9.909250119E0,-4.270309210E-1,-3.067301750E0,-9.167072773E-1
9.929178453E0,-9.752362967E-1,-1.015876770E0,-2.448330879E0
9.949050328E0,-5.972505808E-1,1.235381126E0,-1.344640732E0
9.968938140E0,-4.228536487E-1,2.680088997E0,2.135072470E0
9.988819078E0,-2.070986271E0,2.040301323E0,1.353394508E0
1.000873241E1,-3.158382893E0,2.347200394E0,-2.521226406E-1
1.002859304E1,-1.249420166E0,3.382357597E0,1.588449001E0
1.004850142E1,2.461538911E-1,3.019168854E0,2.578563929E0
1.006837929E1,-3.315179348E-1,2.301218033E0,1.336338997E0
1.008831429E1,-1.450639725E0,2.853968620E0,7.159731388E-1
1.010818340E1,-7.834922075E-1,3.262660980E0,2.024377346E0
1.012807033E1,1.707876921E-1,2.593011856E0,2.185999870E0
1.014795538E1,-8.075861335E-1,2.821140289E0,5.640347004E-1
1.016783408E1,-2.322700500E0,2.735713005E0,-9.001255035E-2
1.018772262E1,-1.904437900E0,2.117156029E0,1.707288504E0
1.020763309E1,-7.783553600E-1,1.533488274E0,1.908747673E0
1.022750606E1,-7.138643265E-1,1.630849838E0,5.082528591E-1
1.024738538E1,-1.502205372E0,1.168293953E0,2.997922897E-2
1.026730476E1,-2.721740961E0,1.472949982E-1,7.179031372E-1
1.028719226E1,-2.995131493E0,-1.330614090E-1,1.163192272E0
1.030708918E1,-2.178064585E0,3.000469208E-1,-4.456236362E-1
1.032696241E1,-1.495499492E0,5.496501923E-1,-2.037931204E0
1.034685793E1,-1.648893237E0,5.530796051E-1,-2.133882999E0
1.036677173E1,-2.201620340E0,6.616125107E-1,-1.418426156E0
1.038665257E1,-2.511118889E0,9.693450928E-1,-3.613636494E-1
1.040656121E1,-2.293335199E0,1.133372307E0,-2.650358677E-1
1.042644543E1,-2.204074621E0,1.037539482E0,-2.920489311E-1
1.044631939E1,-2.268061876E0,1.082947731E0,3.615212440E-2
1.046623533E1,-2.330054760E0,1.350324631E0,1.773023605E-1
1.048612981E1,-2.067228556E0,1.276419640E0,5.980246067E-1
1.050599564E1,-1.570763826E0,1.017479897E0,8.860504627E-1
1.052588304E1,-1.299039602E0,1.316042900E0,9.547507763E-1
1.054579876E1,-1.219572544E0,1.704524040E0,7.471385002E-1
1.056567851E1,-8.744186163E-1,1.468947411E0,2.779462337E-1
1.058556903E1,-5.444289446E-1,7.830076218E-1,1.296341419E-1
1.060545095E1,-4.134430885E-1,2.166557312E-1,2.418162823E-1
1.062532689E1,-2.746930122E-1,1.762580872E-2,-2.110660076E-1
1.064524481E1,-3.711948395E-1,2.037687302E-1,-4.902453423E-1
1.066514236E1,-5.972995758E-1,6.139087677E-2,-2.927403450E-1
1.068503507E1,-4.763150215E-1,-2.355146408E-1,-2.952497005E-1
1.070493226E1,-7.746624947E-2,-2.029466629E-1,-3.673806190E-1
1.072480491E1,3.009018898E-1,-9.652805328E-2,-5.712156296E-1
1.074469788E1,4.999516010E-1,-1.288738251E-1,-6.266045570E-1
1.076458626E1,2.622876167E-1,1.535415649E-4,-4.380016327E-1
1.078447455E1,9.536981583E-3,1.936159134E-1,-4.822556973E-1
1.080439460E1,5.722260475E-2,1.933660507E-1,-4.235994816E-1
1.082425642E1,4.999947548E-2,4.777622223E-2,-8.096003532E-2
1.084414574E1,-5.995988846E-2,3.657341003E-2,-1.682233810E-2
1.086405335E1,4.818916321E-3,3.036155701E-1,-1.974561214E-1
1.088393111E1,6.326556206E-2,3.256311417E-1,-1.937353611E-1
1.090381981E1,2.873322964E-1,9.099578857E-2,-3.190898895E-2
1.092371679E1,2.389917374E-1,7.784748077E-2,-1.475453377E-2
1.094361684E1,1.162455082E-1,2.547492981E-1,-7.493925095E-2
1.096350189E1,5.044722557E-2,2.519130707E-1,-5.748438835E-2
1.098338356E1,-3.634214401E-3,-1.197814941E-3,1.401245594E-1
1.100326845E1,1.803662777E-1,-4.566192627E-3,1.794817448E-1
1.102316330E1,2.701530457E-1,2.445497513E-1,1.859250069E-1
1.104305793E1,4.304366112E-1,3.849573135E-1,2.830483913E-1
1.106293866E1,1.064555407E0,2.970790863E-1,5.410659313E-1
1.108286184E1,1.670247078E0,3.489446640E-1,7.100124359E-1
1.110275361E1,2.095802784E0,3.194475174E-1,6.516101360E-1
1.112263715E1,2.335072041E0,4.404544830E-2,5.249259472E-1
1.114251970E1,2.381317854E0,-4.304313660E-1,3.465030193E-1
1.116244574E1,2.101622820E0,-8.546347618E-1,6.409478188E-2
1.118228449E1,1.634881973E0,-1.256925583E0,-4.613754749E-1
1.120222804E1,1.471528530E0,-1.693849564E0,-1.211362362E0
1.122205892E1,1.118780613E0,-2.057277679E0,-1.909626961E0
1.124195663E1,3.585643768E-1,-2.847305298E0,-2.520221949E0
1.126188538E1,-1.317237854E0,-3.462405205E0,-2.524489403E0
1.128175481E1,-3.427094460E0,-4.018931389E0,-2.347137928E0
1.130165246E1,-5.274433136E0,-4.697309494E0,-2.503050804E0
1.132154226E1,-6.513980389E0,-5.621027470E0,-2.869127035E0
1.134142981E1,-7.925615311E0,-6.535354137E0,-2.508947849E0
1.136132788E1,-9.593670845E0,-7.623079300E0,-1.195750594E0
1.138123371E1,-1.224631500E1,-8.300113678E0,-7.212618589E-1
1.140108194E1,-1.499876595E1,-6.394939899E0,-5.006236434E-1
1.142099413E1,-1.762999153E1,-4.373308182E0,-4.991906285E-1
1.144089913E1,-1.962716675E1,-1.280309677E0,-8.353221416E-1
1.146078371E1,-2.184307671E1,6.517685890E0,-2.266912937E0
1.148067850E1,-2.049793625E1,1.722572327E1,-5.479647160E0
1.150054668E1,-9.984271049E0,2.240365601E1,-8.240776062E0
1.152048798E1,9.864390373E0,3.992801666E1,-9.720020294E0
1.154033647E1,1.816083717E1,4.911477661E1,-3.248006058E1
1.156023434E1,5.940795898E0,4.266647339E1,-6.426119232E1
1.158014819E1,-1.127126932E0,2.762572861E1,-6.905958557E1
1.160002408E1,9.735942841E0,4.805053711E0,-6.407055664E1
1.161993944E1,1.981599426E1,-1.171515656E1,-5.334461594E1
1.163980319E1,2.067007256E1,-2.047297668E1,-4.439651489E1
1.165968564E1,1.982772827E1,-2.929721451E1,-3.661913681E1
1.167957324E1,1.207697487E1,-3.981418610E1,-3.024138260E1
1.169948116E1,6.266849041E0,-4.595834732E1,-2.289546967E1
1.171935439E1,5.703958035E0,-4.255117798E1,-1.525575924E1
1.173924179E1,3.383545399E0,-3.737112427E1,-1.244583035E1
1.175914199E1,1.319759369E0,-2.921341896E1,-9.263865471E0
1.177904830E1,1.290469885E0,-2.221883392E1,-4.973933220E0
1.179891887E1,2.338760138E0,-1.812542915E1,-3.110064983E0
1.181880137E1,1.988548398E0,-1.448200226E1,-2.984583378E0
1.183870715E1,1.452166796E0,-9.166269302E0,-2.279983044E0
1.185861361E1,6.285511851E-1,-2.631171703E0,-5.670459270E-1
1.187847876E1,-1.184458971E0,7.516479492E-1,1.298375845E0
1.189838444E1,-3.929657936E0,7.061519623E-1,1.724162340E0
1.191829304E1,-3.300354004E0,2.688806534E0,1.805578232E0
1.193819658E1,9.730044007E-1,5.009693146E0,3.746881485E0
1.195803705E1,3.265678883E-1,4.991166115E0,3.604689360E0
1.197794918E1,-3.413388014E0,4.591249466E0,2.191978216E0
1.199785569E1,-1.553041220E0,4.242187500E0,3.720869064E0
1.201771720E1,2.909866571E-1,2.881376266E0,3.361802101E0
1.203762705E1,-1.448447108E0,2.027884483E0,8.744561672E-1
1.205747939E1,-3.250578165E0,1.756443977E0,1.357585669E0
1.207739429E1,-1.884325624E0,6.901950836E-1,4.381247520E0
1.209727397E1,-1.864196897E0,3.462438583E-1,3.468795061E0
1.211717580E1,-1.962140441E0,6.931276321E-1,3.209309578E-1
1.213704814E1,-1.870424509E0,1.083862305E0,-1.222787499E0
1.215695767E1,-1.733997822E0,1.332603455E0,-1.714191437E-1
1.217686778E1,-1.193162918E0,9.158315659E-1,7.792282104E-2
1.219672564E1,-1.239112377E0,1.359617233E0,-1.095035911E0
1.221662564E1,-1.859899521E0,2.255001068E0,-1.433846593E0
1.223649653E1,-2.151122808E0,2.108246803E0,-4.699323177E-1
1.225639684E1,-2.064537525E0,1.923760414E0,5.242059231E-1
1.227631970E1,-2.166366816E0,1.528978348E0,5.191643238E-1
1.229619351E1,-2.268032551E0,1.421794891E0,4.422330856E-1
1.231608507E1,-2.409361362E0,1.156002998E0,3.165721893E-1
1.233595668E1,-2.683452845E0,8.873252869E-1,1.636791229E-2
1.235587324E1,-2.689990282E0,7.657308578E-1,-1.654400826E-1
1.237574819E1,-2.234320164E0,6.862545013E-1,-3.917877674E-1
1.239566252E1,-1.896993995E0,7.228097916E-1,-6.498303413E-1
1.241552340E1,-1.564452648E0,7.058076859E-1,-5.901374817E-1
1.243545361E1,-9.854032993E-1,6.462373734E-1,-2.931838036E-1
1.245534647E1,-7.521258593E-1,5.543794632E-1,-2.103431225E-1
1.247523574E1,-8.130756617E-1,3.792734146E-1,-1.837430000E-1
1.249512205E1,-8.815060854E-1,8.972072601E-2,-1.021718979E-2
1.251498876E1,-5.226025581E-1,2.809524536E-2,-4.558420181E-2
1.253490699E1,-3.964829445E-2,2.127399445E-1,-2.208235264E-1
1.255477449E1,3.850171566E-1,2.360420227E-1,-2.358648777E-1
1.257465694E1,6.026575565E-1,4.736900330E-2,-1.378531456E-1
1.259457309E1,6.549072266E-1,-6.569099426E-2,-1.406431198E-2
1.261444408E1,3.968927860E-1,2.413311005E-1,3.796982765E-2
1.263435913E1,1.601183414E-1,3.051748276E-1,1.241922379E-3
1.265424423E1,1.113693714E-1,6.201934814E-2,9.511995316E-2
1.267413444E1,-1.192522049E-2,-1.117067337E-1,8.539724350E-2
1.269400377E1,-1.413486004E-1,5.168628693E-2,-5.354309082E-2
1.271393319E1,-2.145433426E-1,3.010854721E-1,-2.675328255E-1
1.273380408E1,-2.464485168E-2,1.832618713E-1,-2.991409302E-1
1.275371111E1,9.713387489E-2,1.383686066E-2,-2.451229095E-1
1.277359002E1,1.515834332E-1,1.499691010E-1,-2.920832634E-1
1.279349288E1,1.751334667E-1,4.615926743E-1,-4.549064636E-1
1.281335981E1,1.527483463E-1,4.191303253E-1,-2.452507019E-1
1.283325366E1,-3.496241570E-2,6.065273285E-2,2.189755440E-2
1.285316278E1,-2.476134300E-1,-6.515693665E-2,1.891753674E-1
1.287306215E1,-3.620436192E-1,2.716922760E-2,2.492556572E-1
1.289295496E1,-7.313823700E-2,1.240062714E-2,7.913994789E-2
1.291284819E1,4.016001225E-1,-9.398269653E-2,-1.459581852E-1
1.293269845E1,6.493344307E-1,-1.527814865E-1,-2.284119129E-1
1.295259080E1,6.699519157E-1,-5.543041229E-2,-1.565966606E-1
1.297249804E1,6.783769131E-1,6.459236145E-2,1.042559147E-1
1.299238804E1,7.763943672E-1,2.085447311E-1,2.773919106E-1
1.301231918E1,1.396653891E0,-1.435527802E-1,4.380893707E-1
1.303221012E1,2.074765205E0,-5.050573349E-1,8.062021732E-1
1.305207699E1,2.064103842E0,-6.775803566E-1,8.837952614E-1
1.307194918E1,1.828155041E0,-9.925756454E-1,5.649616718E-1
1.309185064E1,1.700652838E0,-1.720696449E0,-1.937212944E-1
1.311172897E1,1.289346933E0,-2.907176018E0,-1.072017908E0
1.313163371E1,7.085402012E-1,-3.972784519E0,-2.053370953E0
1.315151762E1,3.093576431E-2,-4.829126358E0,-3.173332214E0
1.317142397E1,-6.829295158E-1,-5.472558022E0,-4.015334129E0
1.319130965E1,-1.724894524E0,-5.640738487E0,-4.326304913E0
1.321125653E1,-2.916186571E0,-5.421107292E0,-4.008072376E0
1.323109699E1,-4.789020538E0,-5.193342686E0,-3.428272486E0
1.325096017E1,-7.019700527E0,-5.108986855E0,-2.605476379E0
1.327086439E1,-9.719768524E0,-3.982536793E0,-1.824624062E0
1.329073793E1,-1.370988083E1,-8.628430367E-1,-7.078201771E-1
1.331064918E1,-1.585887718E1,1.643073082E0,3.204726696E0
1.333053236E1,-1.593207932E1,3.498073101E0,1.512026072E0
1.335043986E1,-1.489066887E1,6.861793518E0,-4.370471954E0
1.337034106E1,-1.205490875E1,1.128388882E1,-5.452528954E0
1.339023559E1,-7.593505859E0,1.527599716E1,-5.435480118E0
1.341010949E1,-1.225800753E0,1.965551186E1,-8.801737785E0
1.342998142E1,9.526412010E0,2.762994003E1,-2.375220108E1
1.344989340E1,1.608174896E1,3.763218689E1,-4.079550934E1
1.346975272E1,8.776830673E0,4.268417358E1,-5.311412811E1
1.348967319E1,1.009497833E1,2.832875443E1,-6.766887665E1
1.350956048E1,2.006938171E1,3.496870279E0,-6.408270264E1
1.352944272E1,2.700889015E1,-8.692705154E0,-5.004698181E1
1.354933199E1,3.086194801E1,-1.691139030E1,-4.532260895E1
1.356922627E1,3.098804092E1,-2.800448036E1,-4.105135345E1
1.358915986E1,1.924254417E1,-3.407579041E1,-3.237564087E1
1.360900564E1,8.859737396E0,-3.513759613E1,-2.110253716E1
1.362889002E1,7.534231186E0,-3.329787064E1,-1.328748322E1
1.364878861E1,8.977111816E0,-3.096800041E1,-1.411712551E1
1.366869288E1,7.371006489E0,-2.629498672E1,-1.164259148E1
1.368855970E1,4.060495377E0,-2.002832413E1,-7.415234566E0
1.370847673E1,2.284930944E0,-1.528387642E1,-5.999368668E0
1.372839491E1,2.019579887E0,-1.186169815E1,-5.629155159E0
1.374829460E1,1.401921272E0,-8.725996971E0,-4.147642136E0
1.376817319E1,1.888282061E0,-6.156846523E0,-2.440406799E0
1.378801533E1,1.959811926E0,-3.970475197E0,-1.061609507E0
1.380791564E1,-4.672341943E-1,-1.707044601E0,-5.150222778E-2
1.382782715E1,-2.505079508E0,2.487602234E-1,9.374322891E-1
1.384771632E1,-1.577690125E0,9.586725235E-1,2.310714245E0
1.386760694E1,-7.113158703E-3,1.049352646E0,1.736285686E0
1.388747626E1,-8.650176525E-1,1.483007431E0,-2.397906780E-1
1.390737939E1,-2.048578024E0,2.275705338E0,6.356430054E-2
1.392726486E1,-6.373361349E-1,3.027968407E0,3.132065535E0
1.394717382E1,-2.705071270E-1,2.292476654E0,1.740844488E0
1.396704606E1,-1.646701574E0,2.106748581E0,-1.656518102E0
1.398694241E1,-2.643081665E0,2.283102989E0,-1.589892626E0
1.400684976E1,-1.534463882E0,1.719061852E0,1.302370071E0
1.402671158E1,-9.831147194E-1,9.642295837E-1,7.401885986E-1
1.404663382E1,-1.495826960E0,1.608911514E0,-9.343312979E-1
1.406650543E1,-1.825092793E0,2.169275284E0,-2.130696774E-1
1.408638215E1,-1.403096199E0,2.120745659E0,1.070792198E0
1.410630486E1,-1.150429249E0,2.045260429E0,9.656591415E-1
1.412619293E1,-1.413392305E0,2.207048416E0,6.073186398E-1
1.414608595E1,-1.802966952E0,1.853123665E0,3.220772743E-1
1.416594158E1,-2.267956972E0,1.546536446E0,4.454834461E-1
1.418585684E1,-2.132483959E0,1.017638206E0,7.512195110E-1
1.420572465E1,-1.917594194E0,8.110380173E-1,1.216498852E0
1.422561298E1,-2.092357874E0,9.264640808E-1,8.439004421E-1
1.424552017E1,-2.197219133E0,1.150093079E0,-1.606752872E-1
1.426539939E1,-2.178705931E0,1.372755051E0,-6.452000141E-1
1.428530976E1,-2.180010557E0,1.188344955E0,-4.976966381E-1
1.430520080E1,-1.952309370E0,1.141762733E0,-1.359848976E-1
1.432508002E1,-1.960472107E0,1.179471970E0,1.148343086E-1
1.434496444E1,-2.090936422E0,1.035025597E0,2.698106766E-1
1.436488142E1,-1.955443025E0,9.313535690E-1,3.007755280E-1
1.438476465E1,-1.400660753E0,9.038906097E-1,1.668264866E-1
1.440467262E1,-7.801468372E-1,1.059000969E0,-2.254104614E-2
1.442454746E1,-4.681310654E-1,7.262163162E-1,-1.742141247E-1
1.444445048E1,-5.114660263E-1,2.344017029E-1,-9.707045555E-2
1.446437080E1,-7.327299118E-1,3.067579269E-1,2.581810951E-2
1.448425085E1,-7.344095707E-1,4.759378433E-1,-1.815831661E-1
1.450412496E1,-4.352037907E-1,4.616823196E-1,-2.553532124E-1
1.452401616E1,-3.219087124E-1,2.178430557E-1,-1.242568493E-1
1.454388934E1,-5.449974537E-1,1.742248535E-1,-3.515076637E-2
1.456378236E1,-5.374093056E-1,2.725667953E-1,-1.783928871E-1
1.458369892E1,-1.694841385E-1,1.904363632E-1,-2.363007069E-1
1.460357892E1,2.263979912E-1,1.765441895E-2,-2.508251667E-1
1.462346798E1,4.379656315E-1,8.950614929E-2,-2.915573120E-1
1.464335069E1,3.144705296E-1,2.416038513E-2,-3.615195751E-1
1.466324627E1,2.590520382E-1,-5.201053619E-2,-2.081453800E-1
1.468313215E1,5.702893734E-1,9.588336945E-2,-1.540546417E-1
1.470301616E1,7.252359390E-1,4.879951477E-3,-2.415900230E-1
1.472292934E1,4.762220383E-1,-7.169723511E-2,-1.552205086E-1
1.474281257E1,2.261772156E-1,-1.677141190E-1,-6.291890144E-2
1.476271069E1,1.304888725E-1,-5.276966095E-2,2.157807350E-2
1.478259429E1,1.711840630E-1,-7.960224152E-2,-6.718206406E-2
1.480248158E1,9.253168106E-2,-1.700582504E-1,-3.200769424E-2
1.482237642E1,-1.316576004E-1,-3.039774895E-1,7.164454460E-2
1.484225798E1,-9.891891479E-2,-3.342595100E-1,-4.051280022E-2
1.486214731E1,3.571557999E-1,-3.055562973E-1,-3.440189362E-1
1.488206226E1,6.521801949E-1,-3.222966194E-1,-2.905762196E-1
1.490195033E1,5.896029472E-1,-4.704260826E-1,-1.442434788E-1
1.492183548E1,4.855637550E-1,-4.540858269E-1,-1.018414497E-1
1.494173736E1,4.376993179E-1,-4.498100281E-1,-2.319335938E-2
1.496161486E1,3.950805664E-1,-4.110174179E-1,-7.305741310E-2
1.498151632E1,2.699103355E-1,-3.815617561E-1,-5.487990379E-2
1.500137543E1,2.196063995E-1,-4.087681770E-1,-1.090660095E-1
1.502128892E1,3.832387924E-1,-4.078431129E-1,-2.901809216E-1
1.504121543E1,5.006742477E-1,-5.061392784E-1,-2.455532551E-1
1.506107371E1,3.543896675E-1,-6.656227112E-1,-2.197289467E-2
1.508094470E1,-6.937456131E-2,-5.547475815E-1,-5.950164795E-2
1.510085272E1,-2.855262756E-1,-4.752321243E-1,-3.826205730E-1
1.512077835E1,-6.996650696E-1,-7.969632149E-1,-4.760825634E-1
1.514064600E1,-1.692188025E0,-1.337512493E0,-3.412671089E-1
1.516052022E1,-3.446166039E0,-1.851699352E0,2.407612801E-1
