"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.439006500E0,3.503359258E-2,-5.066779009E-1,-3.127908956E0
5.458858500E0,2.161914432E-1,-1.985331443E-1,-2.290401734E0
5.478709500E0,1.195265020E0,-5.854425269E-1,-1.307480105E0
5.498560500E0,1.043666013E0,-3.987602270E-1,-3.764846742E-1
5.518412500E0,5.375187474E-1,3.937114486E-1,-4.027766794E-1
5.538263500E0,1.959858048E-1,1.750975624E0,-7.759547532E-2
5.558115500E0,9.472565371E-1,3.024639527E0,4.976655874E-1
5.577966500E0,2.161297551E0,3.477600227E0,1.411562005E0
5.597817500E0,3.524171253E0,4.055302210E0,1.631676638E0
5.617669500E0,4.096255231E0,4.869147213E0,1.040342456E0
5.637520500E0,4.221356410E0,3.647520606E0,-4.363660097E-1
5.657371500E0,3.013686522E0,2.709849117E0,-1.648647596E0
5.677223500E0,1.322217427E0,1.098854081E0,-2.143307569E0
5.697074500E0,-8.135055721E-2,-7.693687418E-1,-2.203437849E0
5.716926500E0,-9.274192733E-1,-2.944137400E0,-2.044842796E0
5.736777500E0,-1.947619826E0,-3.925434088E0,-1.599197255E0
5.756628500E0,-2.986902766E0,-3.680735714E0,-5.684289566E-1
5.776480625E0,-3.610507731E0,-3.656873227E0,4.973085418E-1
5.796331625E0,-3.286101283E0,-3.705130590E0,1.026193948E0
5.816182625E0,-2.487539440E0,-2.497250203E0,2.336626897E0
5.836034625E0,-8.697306436E-1,-6.957084426E-1,3.968897027E0
5.855885625E0,7.249798965E-1,1.128081096E0,5.342917861E0
5.875737625E0,2.242343468E0,2.637816098E0,5.317537436E0
5.895588625E0,2.819444942E0,4.480928054E0,4.108804525E0
5.915439625E0,3.658882915E0,6.501604453E0,3.244948579E0
5.935291625E0,4.036106093E0,7.521927797E0,2.568982383E0
5.955142625E0,3.569031091E0,7.467824095E0,2.048842145E0
5.974994625E0,2.241261148E0,6.592935623E0,1.720367935E0
5.994845625E0,7.603678304E-1,5.303819869E0,1.215512027E0
6.014696625E0,-5.102490878E-1,3.373456931E0,6.233260524E-1
6.034548625E0,-1.809942455E0,1.604087428E0,3.084594098E-1
6.054399625E0,-3.052212657E0,-7.829600099E-1,-7.821221039E-2
6.074250625E0,-4.002542490E0,-2.594687912E0,-2.232105140E-1
6.094102625E0,-4.241405928E0,-3.194495879E0,-2.257247436E-1
6.113953625E0,-3.876849573E0,-3.587186696E0,-5.327888616E-1
6.133805625E0,-3.304510072E0,-3.751177414E0,-1.143758651E0
6.153656625E0,-2.250945892E0,-2.757038779E0,-1.614096984E0
6.173507625E0,-4.739250147E-1,-1.500534115E0,-2.368011388E0
6.193359625E0,9.459262955E-1,-5.604146898E-2,-2.232724214E0
6.213210625E0,1.710117036E0,4.426160985E-1,-1.828142499E0
6.233062625E0,2.842667744E0,1.522700325E0,-9.569237387E-1
6.252913625E0,4.015288251E0,2.823952268E0,1.752071393E-1
6.272764625E0,4.661335414E0,4.450231048E0,1.121422580E0
6.292616625E0,4.928211692E0,4.526459445E0,1.531322776E0
6.312467625E0,4.395185945E0,3.860923804E0,1.537424491E0
6.332319625E0,2.704099842E0,2.750248115E0,9.518461628E-1
6.352170625E0,4.985166496E-1,1.628522357E0,3.143441208E-1
6.372021625E0,-1.372432730E0,-9.242284477E-2,8.833973408E-2
6.391873625E0,-2.928039431E0,-2.525430567E0,-1.333960756E-1
6.411724625E0,-4.469850211E0,-4.186744109E0,-8.786985183E-1
6.431575625E0,-5.822930412E0,-5.073340169E0,-1.596704441E0
6.451427625E0,-6.384154941E0,-5.377238678E0,-1.706960124E0
6.471278625E0,-5.918224239E0,-5.463564631E0,-1.142191013E0
