"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.938997542E0,-7.305108948E0,7.974516907E0,3.431613922E0
7.958846542E0,-7.630382538E0,8.609197083E0,3.611240387E0
7.978696542E0,-7.867639160E0,8.903485107E0,3.662284241E0
7.998546542E0,-8.008047180E0,9.006171570E0,3.512894897E0
8.018396542E0,-8.051157532E0,8.943451996E0,3.488495636E0
8.038246542E0,-8.099506989E0,8.646918640E0,3.307521973E0
8.058095542E0,-8.012837219E0,8.306825867E0,3.051105194E0
8.077945542E0,-7.604785767E0,7.844437408E0,2.767744446E0
8.097795542E0,-7.133266296E0,7.449259186E0,2.475252686E0
8.117645542E0,-6.349795532E0,7.070247345E0,2.308349762E0
8.137494542E0,-5.653443604E0,6.635102234E0,2.192790070E0
8.157344542E0,-5.207371216E0,6.205196228E0,2.092498627E0
8.177194542E0,-5.080884247E0,5.846092987E0,1.940863953E0
8.197044542E0,-5.337450714E0,5.439089355E0,1.836530914E0
8.216894542E0,-5.737119598E0,5.028642883E0,1.850751343E0
8.236743542E0,-5.884263611E0,4.785847778E0,2.045196991E0
8.256593542E0,-5.861660614E0,4.524042206E0,2.348316650E0
8.276443542E0,-6.166726227E0,4.508175201E0,2.770289154E0
