"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.816957083E0,-3.501346111E-1,7.587313652E-1,-8.333081007E-1
4.836958083E0,-3.110878170E-1,8.612645864E-1,-9.819785357E-1
4.856960083E0,-2.717407644E-1,9.778122306E-1,-1.122260928E0
4.876961083E0,-2.089932412E-1,1.089875221E0,-1.302894354E0
4.896962083E0,-1.297295094E-1,1.201438427E0,-1.504274607E0
4.916963083E0,-4.530319013E-3,1.333753705E0,-1.722144008E0
4.936964083E0,1.705576330E-1,1.470079660E0,-1.990272522E0
4.956965083E0,3.815590143E-1,1.400718570E0,-2.345318794E0
4.976966083E0,6.661828756E-1,1.148191929E0,-2.789732218E0
4.996967083E0,1.106345773E0,1.051563740E0,-3.128262758E0
5.016969083E0,1.679134011E0,1.327081084E0,-3.268866777E0
5.036970083E0,2.452893257E0,1.628092289E0,-3.302085876E0
5.056971083E0,3.363194704E0,1.684282660E0,-3.192441225E0
5.076972083E0,4.383307934E0,1.617812157E0,-2.863525152E0
5.096973083E0,5.334291935E0,1.661605239E0,-2.300000668E0
5.116974083E0,6.080667019E0,1.463272691E0,-1.862866282E0
5.136975083E0,6.567413330E0,6.923551559E-1,-1.670750141E0
5.156977083E0,6.577124119E0,-2.281894982E-1,-1.648115635E0
5.176978083E0,6.022780895E0,-8.129201531E-1,-1.623752236E0
5.196979083E0,5.203479767E0,-8.709188700E-1,-1.549032211E0
5.216980083E0,3.268847704E0,-6.240791678E-1,-3.426588774E-1
5.236981083E0,3.182913303E0,1.740113854E0,3.933769703E0
5.256982083E0,1.097084641E0,-1.506068707E0,-5.786374211E-1
5.276983083E0,-1.178792715E0,-3.952311039E0,-2.505490780E0
5.296985083E0,-1.361110568E0,-2.370807886E0,-1.621897697E0
5.316986083E0,-2.107629538E0,-2.073633432E0,-1.878975749E0
5.336987083E0,-2.744684935E0,-6.287639141E-1,-1.479540467E0
5.356988083E0,-2.765474081E0,1.752845794E-1,-6.924027205E-1
5.376989083E0,-2.564522505E0,4.540671408E-1,-4.612487853E-1
5.396990083E0,-2.388752222E0,3.653301001E-1,4.043918848E-2
5.416991083E0,-2.208613396E0,-2.964546978E-1,4.402123988E-1
5.436993083E0,-1.893852830E0,-1.240762949E0,3.135518432E-1
5.456994083E0,-1.584027886E0,-1.685864091E0,1.043991968E-1
5.476995083E0,-1.342083931E0,-1.478081584E0,3.104965091E-1
5.496996083E0,-1.097842216E0,-8.642525077E-1,6.959639788E-1
5.516997083E0,-9.198950529E-1,-3.200439513E-1,8.975868225E-1
5.536997792E0,-8.190335631E-1,-1.848486625E-2,8.875876069E-1
5.556999792E0,-7.594988346E-1,2.146544755E-1,8.683472276E-1
5.577000792E0,-7.341207862E-1,3.685356379E-1,1.017817378E0
5.597001792E0,-7.175188661E-1,3.863923848E-1,1.201857448E0
5.617002792E0,-7.130317092E-1,1.600154191E-1,1.273921728E0
5.637003792E0,-7.563275099E-1,-1.994872242E-1,1.250983953E0
5.657004792E0,-7.879707217E-1,-4.412310123E-1,1.271903634E0
5.677006792E0,-7.727679610E-1,-4.670260847E-1,1.430217624E0
5.697007792E0,-6.627704501E-1,-4.320314527E-1,1.629173040E0
5.717008792E0,-5.433412194E-1,-3.912932873E-1,1.726382494E0
5.737009792E0,-4.593595862E-1,-3.946724534E-1,1.765870452E0
5.757010792E0,-3.995222449E-1,-4.008767307E-1,1.787872434E0
5.777011792E0,-3.143626750E-1,-3.632771671E-1,1.814869761E0
5.797012792E0,-2.152102292E-1,-2.802473605E-1,1.866047621E0
5.817014792E0,-1.395114213E-1,-2.389448285E-1,1.890834212E0
5.837015792E0,-6.661753356E-2,-2.847733498E-1,1.864201546E0
5.857016792E0,-2.599156648E-2,-3.804871738E-1,1.810707688E0
5.877017792E0,-1.295942441E-2,-4.663127363E-1,1.730275631E0
