"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.429839125E0,-9.643246765E0,2.438429260E-1,5.779930573E0
8.449841125E0,-8.858129425E0,3.677851868E-1,5.380710754E0
8.469843125E0,-7.838300171E0,7.054829407E-1,4.831502838E0
8.489844125E0,-7.005581818E0,1.136885834E0,4.339476013E0
8.509846125E0,-6.484515381E0,1.527872772E0,3.947740631E0
8.529848125E0,-6.340963898E0,1.729802856E0,3.830684052E0
8.549850125E0,-6.536906433E0,1.831142120E0,3.958967285E0
8.569852125E0,-6.900200958E0,1.844763794E0,4.256997528E0
8.589853125E0,-7.293732605E0,1.782343597E0,4.440216522E0
8.609855125E0,-7.662116547E0,1.795216827E0,4.595892792E0
8.629857125E0,-7.897876282E0,1.971250763E0,4.884193268E0
8.649859125E0,-8.137228546E0,2.134561157E0,5.099445648E0
8.669861125E0,-8.379275208E0,2.187251587E0,5.046006775E0
8.689862125E0,-8.479117584E0,2.290087738E0,4.981191559E0
8.709864125E0,-8.511899414E0,2.495460663E0,5.131029968E0
8.729866125E0,-8.701704712E0,2.645299072E0,5.290298767E0
8.749868125E0,-8.991951141E0,2.765648804E0,5.337151337E0
8.769870125E0,-9.321565704E0,2.802172852E0,5.377267914E0
8.789871125E0,-9.525741119E0,2.775677948E0,5.148693237E0
8.809873125E0,-9.230105896E0,2.739602966E0,4.751868439E0
8.829875125E0,-8.624615021E0,2.853067017E0,4.556674347E0
8.849877125E0,-7.984546051E0,2.828667755E0,4.407584381E0
8.869879125E0,-7.602390747E0,2.728975067E0,4.339326324E0
8.889881125E0,-7.458390198E0,2.548151093E0,4.448599091E0
8.909882125E0,-7.533533936E0,2.407593384E0,4.649780731E0
8.929884125E0,-7.778424683E0,2.281256104E0,4.963827667E0
8.949886125E0,-8.055199127E0,1.987716522E0,5.228926392E0
8.969888125E0,-8.190817108E0,1.786235504E0,5.404660950E0
8.989890125E0,-8.262667694E0,1.706451416E0,5.523364105E0
9.009891125E0,-8.096213837E0,1.746867371E0,5.480553131E0
9.029893125E0,-7.793094177E0,1.812131653E0,5.357509003E0
9.049895125E0,-7.496411133E0,1.810036011E0,5.164410553E0
9.069897125E0,-7.183561707E0,1.882635040E0,5.133125610E0
9.089899125E0,-7.007078705E0,1.904190216E0,5.205724640E0
9.109901125E0,-7.057673492E0,1.916764069E0,5.324577484E0
9.129902125E0,-7.224127350E0,1.857936401E0,5.344037018E0
9.149906750E0,-7.373367004E0,1.613794098E0,5.513484650E0
9.169908750E0,-7.546556854E0,1.336869965E0,5.878575439E0
9.189910750E0,-7.792046356E0,1.148411865E0,6.152505798E0
9.209912750E0,-7.992479553E0,8.530760193E-1,6.013594666E0
9.229913750E0,-7.893834686E0,8.033793640E-1,5.425168304E0
9.249915750E0,-7.623945923E0,1.280137939E0,5.242098999E0
9.269917750E0,-7.553891602E0,1.747466125E0,5.240602112E0
9.289919750E0,-7.932753754E0,2.345023499E0,5.413492584E0
9.309921750E0,-9.189540253E0,2.645748138E0,5.848937073E0
9.329923750E0,-1.065095123E1,2.080673218E0,5.392685852E0
9.349924750E0,-1.126422592E1,1.489103394E0,4.040248260E0
9.369926750E0,-1.061128372E1,1.964514771E0,3.563190308E0
9.389928750E0,-9.658964081E0,2.330204315E0,3.899989929E0
9.409930750E0,-8.844657440E0,2.604583740E0,3.546574860E0
9.429932750E0,-8.568930817E0,3.003803558E0,3.223247223E0
9.449934750E0,-8.961714020E0,3.146606598E0,3.194806366E0
9.469935750E0,-9.423803101E0,2.754571838E0,3.201242981E0
9.489937750E0,-9.691296844E0,2.177671509E0,3.288810883E0
9.509939750E0,-9.823621674E0,1.986668701E0,3.489094391E0
9.529941750E0,-9.624685364E0,1.912722473E0,3.814667358E0
9.549943750E0,-9.246122589E0,1.907932434E0,3.780987396E0
9.569945750E0,-8.867859192E0,2.104922791E0,3.701652374E0
9.589946750E0,-8.631201324E0,2.336491241E0,3.658242645E0
9.609948750E0,-8.566835175E0,2.472408600E0,3.408112793E0
9.629950750E0,-8.451275482E0,2.647694092E0,3.310815125E0
9.649952750E0,-8.256829834E0,2.787802734E0,3.323838043E0
9.669954750E0,-8.085585938E0,2.835104370E0,3.359463959E0
9.689956750E0,-8.057594147E0,2.826572113E0,3.474424896E0
9.709958750E0,-8.125702515E0,2.761457520E0,3.567381592E0
9.729959750E0,-8.236023102E0,2.686014404E0,3.736829224E0
9.749961750E0,-8.256380768E0,2.561772766E0,3.815415802E0
9.769963750E0,-8.187973022E0,2.471510468E0,3.966302032E0
9.789965750E0,-8.082292786E0,2.317929840E0,4.016896820E0
9.809967750E0,-7.960446167E0,2.216141510E0,3.970643005E0
9.829969750E0,-7.858059082E0,2.182461548E0,3.942501526E0
9.849970750E0,-7.902067566E0,2.277813263E0,4.097878418E0
9.869972750E0,-8.065377960E0,2.257605286E0,4.179608459E0
9.889974750E0,-8.145910492E0,1.915117493E0,4.007316742E0
9.909976750E0,-7.831863556E0,1.662143555E0,3.509002991E0
9.929978750E0,-7.235952759E0,1.927242279E0,3.635639648E0
9.949980750E0,-6.905140686E0,2.371668091E0,4.324357452E0
9.969981750E0,-7.419770508E0,2.699486389E0,5.233417053E0
9.989983750E0,-8.419391785E0,2.641257477E0,5.499563599E0
1.000998575E1,-9.126820679E0,2.284998322E0,5.489384766E0
1.002998775E1,-9.293873291E0,2.159708862E0,5.622757416E0
